163	8.297
164	-5.805
165	7.87
166	6.96
167	0.9282
168	6.324
169	5.846
170	2.269
171	5.859
172	8.013
173	8.787
174	1.278
175	-4.395
176	0.1434
177	8.639
178	9.721
179	12.83
180	7.197
181	7.263
182	7.52
183	1.66
184	4.851
185	1.925
186	-3.347
187	19.34
188	1.021
189	-10.06
190	5.363
191	10.65
192	7.152
193	6.496
194	9.248
195	7.774
196	1.598
197	7.408
198	13.17
199	0.4745
200	4.853
201	4.253
202	10.39
203	14.76
204	6.929
205	5.781
206	2.447
207	8.589
208	10.51
209	7.192
210	3.617
211	6.418
212	8.73
213	1.195
214	8.833
215	6.893
216	5.205
217	4.671
218	3.853
219	3.2
220	3.71
221	4.995
222	5.59
223	5.84
224	5.236
225	5.648
226	8.84
227	19.29
228	7.642
229	5.278
230	10.01
231	10.51
232	-2.858
233	5.838
234	12.16
235	0.4209
236	13.96
237	12.09
238	12.58
239	17.92
240	7.703
241	9.099
242	15.49
243	5.773
244	7.443
245	8.911
246	3.943
247	13.06
248	3.532
249	8.244
250	16.58
251	5.432
252	1.006
253	17.02
254	4.958
255	11.15
256	13.45
257	19.36
258	16.81
259	-1.937
260	18.63
261	8.117
262	9.682
263	9.615
264	13.15
265	-0.6836
266	14.47
267	11.73
268	0.5653
269	8.799
270	8.72
271	12.78
272	11.66
273	11.62
274	15.03
275	6.86
276	8.344
277	2.711
278	17.88
279	8.783
280	15.99
281	15.29
282	-8.173
283	2.741
284	24.13
285	9.194
286	20.31
287	10.19
288	14.57
289	12.42
290	13.2
291	9.285
292	10.23
293	8.783
294	9.701
295	15.01
296	10.36
297	9.19
298	9.783
299	10.2
300	8.046
301	13.48
302	14.99
303	3.43
304	10.87
305	10.77
306	11.4
307	7.929
308	-1.355
309	0.8399
310	1.192
311	5.906
312	6.545
313	7.054
314	5.53
315	13.35
316	6.687
317	14.65
318	13.54
319	6.617
320	0.5562
321	4.728
322	8.1
323	15.84
324	11.99
325	3.114
326	9.184
327	2.662
328	2.393
329	2.929
330	5.793
331	7.091
332	7.601
333	1.696
334	2.925
335	3.34
336	1.323
337	0.7085
338	5.416
339	3.976
340	1.865
341	3.57
342	10.11
343	11.38
344	10.42
345	4.614
346	7.783
347	8.907
348	9.968
349	2.368
350	12.17
351	7.019
352	8.144
353	3.594
354	15.55
355	6.314
356	8.243
357	4.903
358	7.254
359	14.2
360	17.29
361	16.29
362	3.049
363	7.262
364	10.01
365	-3.269
366	8.815
367	5.425
368	-5.089
369	5.216
370	1.31
371	10.42
372	9.648
373	0.1039
374	9.578
375	4.291
126	10.11
127	6.086
128	6.033
129	17.1
130	3.353
131	0.4649
132	1.908
133	3.149
134	2.214
135	2.39
136	1.57
137	1.687
138	14.07
139	8.615
140	11.29
141	11.21
142	13.41
143	4.618
144	3.985
145	3.907
146	7.377
147	3.905
148	1.459
149	5.441
150	4.203
151	1.154
152	0.2324
153	1.084
154	9.628
155	9.296
156	7.168
157	13.51
158	3.224
159	1.911
160	3.997
161	1.271
162	1.068
163	12.45
164	16.5
165	6.839
166	18.91
167	14.06
168	7.887
169	1.682
170	1.491
171	2.887
172	1.987
173	7.469
174	6.378
175	16.55
176	19.71
177	6.117
178	5.654
179	1.715
180	3.941
181	10.33
182	2.824
183	7.737
184	9.062
185	13.13
186	17.71
187	9.142
188	11.08
189	10.63
190	2.642
191	7.453
192	6.373
193	10.24
194	9.183
195	11.7
196	10.52
197	8.478
198	5.417
199	6.272
200	8.317
201	15.26
202	8.78
203	3.986
204	6.334
205	1.986
206	7.599
207	8.246
208	2.193
209	3.975
210	0.8021
211	10.79
212	4.993
213	9.997
214	6.249
215	2.986
216	0.3168
217	0.3898
218	1.027
219	1.302
220	0.8101
221	0.3137
222	0.5393
223	0.5712
224	0.7467
225	1.58
226	15.31
227	8.271
228	9.524
229	5.382
230	14.32
231	4.036
232	12.98
233	10.46
234	8.669
235	6.943
236	4.436
237	1.228
238	1.888
239	5.639
240	4.013
241	22.25
242	2.236
243	4.575
244	7.354
245	21.51
246	4.518
247	12.83
248	8.779
249	6.346
250	7.153
251	5.054
252	10.51
253	12.24
254	4.155
255	3.369
256	4.051
257	10.82
258	16.77
259	14.57
260	7.771
261	22.06
262	7.144
263	2.607
264	9.5
265	7.248
266	11.62
267	8.352
268	19.1
269	7.771
270	7.983
271	1.374
272	6.638
273	12.61
274	14.59
275	11.76
276	5.178
277	5.515
278	28.46
279	6.281
280	7.794
281	7.445
282	39.17
283	14.88
284	11.15
285	6.764
286	14.68
287	7.508
288	4.13
289	3.134
290	2.933
291	0.6617
292	0.6787
293	0.8809
294	4.038
295	5.008
296	1.848
297	0.388
298	1.814
299	3.304
300	9.083
301	17.93
302	12.19
303	5.768
304	7.169
305	11.25
306	8.268
307	5.591
308	2.982
309	10.4
310	3.283
311	1.346
312	1.351
313	1.442
314	1.664
315	10.17
316	8.628
317	3.112
318	4.107
319	2.749
320	4.378
321	2.561
322	1.962
323	2.702
324	9.125
325	8.698
326	9.226
327	10.65
328	19.6
329	2.216
330	2.426
331	1.608
332	1.264
333	2.52
334	1.507
335	0.9588
336	1.332
337	4.895
338	3.596
339	0.9237
340	0.6593
341	3.656
342	2.703
343	1.287
344	0.8207
345	2.33
346	3.902
347	3.108
348	8.218
349	2.563
350	1.971
351	6.935
352	8.291
353	8.323
354	10.64
355	8.768
356	5.226
357	0.7099
358	2.021
359	11.07
360	4.51
361	5.2
362	13.51
363	5.358
364	12.97
365	5.312
366	7.898
367	11.76
368	21.19
369	18.6
370	21.58
371	9.811
372	21.23
373	7.449
374	5.937
375	5.746
126	13.49
127	12.25
128	11.12
129	25.57
130	8.118
131	3.433
132	8.76
133	7.249
134	7.347
135	11.1
136	12.03
137	9.415
138	7.253
139	7.404
140	18.69
141	18.63
142	11.39
143	21.47
144	14.42
145	16.02
146	6.43
147	8.26
148	17.73
149	15.91
150	12.04
151	14.51
152	13.64
153	12.66
154	15.91
155	3.652
156	-15.96
157	15.39
158	4.826
159	6.527
160	2.811
161	3.331
162	2.342
163	30.56
164	6.674
165	11.14
166	28.3
167	16.76
168	13.17
169	2.846
170	3.592
171	5.251
172	7.928
173	22.17
174	2.321
175	18.81
176	23.21
177	11.16
178	6.509
179	14.14
180	2.452
181	25.11
182	15.5
183	10.49
184	10.59
185	7.555
186	20.3
187	17.24
188	15.39
189	1.721
190	7.748
191	8.919
192	8.737
193	17.49
194	11.1
195	11.99
196	13.21
197	16.77
198	13.16
199	-2.027
200	16.35
201	9.722
202	13.76
203	15.42
204	3.686
205	9.468
206	16.7
207	21.87
208	11.09
209	2.806
210	5.695
211	0.5685
212	5.971
213	5.998
214	24.37
215	4.784
216	4.751
217	4.56
218	3.662
219	3.164
220	2.848
221	4.768
222	5.884
223	5.025
224	5.608
225	2.872
226	15.92
227	30.56
228	9.658
229	12.56
230	28.36
231	11.17
232	18.27
233	17.66
234	24.43
235	6.835
236	10.95
237	12.35
238	14.78
239	18.98
240	1.261
241	10.96
242	12.45
243	6.269
244	4.651
245	10.54
246	9.105
247	19.38
248	17.63
249	8.398
250	24.16
251	10.83
252	13.11
253	8.24
254	4.841
255	7.89
256	11.86
257	39.46
258	8.673
259	13.61
260	12.05
261	45.48
262	10.46
263	7.067
264	16.97
265	18.48
266	4.342
267	0.5727
268	23.98
269	12.9
270	20.79
271	11.94
272	15.71
273	24.52
274	10.85
275	7.243
276	10.09
277	-1.858
278	12.79
279	18.92
280	13.99
281	10.63
282	26.25
283	24.12
284	20.98
285	15.3
286	13.52
287	19.46
288	15.05
289	20.56
290	11.9
291	9.571
292	9.452
293	9.509
294	9.785
295	14.33
296	8.512
297	9.129
298	8.55
299	17.53
300	21.19
301	14.01
302	5.55
303	11.86
304	15.05
305	18.4
306	21.12
307	13.22
308	-0.3799
309	8.124
310	-0.2809
311	4.792
312	7.57
313	5.676
314	4.933
315	22.24
316	26.49
317	16.64
318	10.3
319	5.065
320	7.46
321	3.214
322	7.341
323	23.28
324	24.29
325	12.16
326	19.96
327	18.38
328	33.53
329	7.121
330	6.376
331	6.716
332	8.136
333	1.09
334	3.789
335	4.198
336	3.013
337	-2.863
338	4.462
339	4.015
340	3.357
341	0.5294
342	8.873
343	10.45
344	11.32
345	2.334
346	6.728
347	5.731
348	10.75
349	1.428
350	8.651
351	2.368
352	11.78
353	5.331
354	16.54
355	31.79
356	8.411
357	4.64
358	7.189
359	38.21
360	13.62
361	8.45
362	31.28
363	-0.9314
364	26.63
365	8.045
366	12.93
367	2.885
368	23.45
369	26.21
370	29.28
371	23.57
372	30.51
373	3.553
374	13.52
375	8.519
126	17.1
127	14.61
128	7.443
129	12.57
130	7.51
131	4.517
132	10.24
133	11.35
134	6.14
135	13.14
136	10.8
137	4.497
138	-10.04
139	9.008
140	14.74
141	0.7631
142	2.46
143	14.12
144	8.814
145	15.02
146	3.37
147	14.15
148	16.77
149	16.26
150	9.961
151	13.68
152	13.2
153	12.03
154	9.695
155	-6.733
156	-7.955
157	-9.832
158	6.343
159	2.864
160	1.393
161	-0.3563
162	2.444
163	22.85
164	12.8
165	22.98
166	3.728
167	12.33
168	0.493
169	2.865
170	2.867
171	6.887
172	10.11
173	8.565
174	3.769
175	-7.459
176	3.066
177	8.247
178	14.62
179	11.51
180	5.404
181	4.649
182	3.938
183	-3.868
184	20.5
185	17.42
186	12.13
187	11.85
188	3.597
189	-2.361
190	4.798
191	6.649
192	10.51
193	11.98
194	8.202
195	15.06
196	-0.3482
197	17.28
198	16.49
199	-3.174
200	0.3648
201	13.77
202	12.58
203	17.12
204	0.7601
205	7.17
206	8.187
207	6.562
208	9.771
209	6.396
210	4.217
211	7.282
212	10.16
213	6.283
214	-2.545
215	9.003
216	5.571
217	3.981
218	3.17
219	3.04
220	4.023
221	5.196
222	5.649
223	5.397
224	5.426
225	5.083
226	12.2
227	20.41
228	-1.814
229	6.117
230	-1.529
231	16.69
232	6.295
233	11.19
234	9.849
235	-4.155
236	15.51
237	11.36
238	11.1
239	13.68
240	3.676
241	13.71
242	13.15
243	-0.2281
244	10.07
245	4.388
246	6.352
247	-6.699
248	-16.94
249	5.157
250	11.7
251	11.21
252	7.406
253	11.84
254	8.029
255	10.39
256	12.79
257	16.66
258	12.96
259	8.275
260	18.58
261	4.429
262	13.53
263	11.58
264	12.86
265	-3.847
266	8.908
267	4.809
268	-1.122
269	15.64
270	-1.592
271	14.7
272	21.12
273	13.41
274	5.133
275	9.184
276	17.47
277	11.47
278	22.39
279	13.82
280	21.65
281	10.97
282	3.542
283	0.008783
284	10.98
285	4.202
286	29.49
287	5.24
288	14.66
289	10.45
290	12.44
291	9.428
292	10.4
293	9.898
294	3.481
295	26.02
296	7.659
297	9.267
298	13.46
299	14.5
300	14.52
301	14.65
302	11.63
303	10.33
304	6.864
305	25.82
306	10.67
307	6.208
308	-5.92
309	-3.189
310	2.329
311	4.868
312	5.784
313	6.278
314	4.13
315	13.38
316	4.02
317	15.4
318	7.273
319	7.168
320	2.343
321	3.988
322	8.235
323	18.76
324	8.84
325	4.891
326	15.02
327	8.242
328	19.62
329	0.9125
330	10.64
331	6.905
332	5.324
333	0.783
334	0.8798
335	3.404
336	0.2218
337	0.1581
338	8.047
339	3.519
340	1.751
341	5.708
342	9.609
343	10.72
344	10.48
345	6.792
346	4.659
347	12.97
348	11.16
349	4.135
350	13.45
351	-5.213
352	3.701
353	-6.176
354	5.38
355	7.468
356	2.597
357	3.808
358	7.119
359	16.84
360	17.22
361	20.96
362	13.95
363	5.089
364	18.89
365	7.114
366	0.8373
367	8.317
368	-2.852
369	-0.9231
370	28.77
371	10.47
372	9.783
373	3.642
374	14.18
375	5.178
126	8.902
127	12.78
128	10.25
129	8.514
130	8.517
131	4.421
132	8.273
133	11.18
134	7.842
135	9.086
136	11.47
137	4.48
138	-0.6284
139	3.826
140	9.033
141	4.481
142	0.5712
143	7.712
144	11.89
145	6.06
146	-2.207
147	5.393
148	16.1
149	13.33
150	16.8
151	14.87
152	12.76
153	12.2
154	-3.485
155	-4.437
156	-0.6462
157	7.544
158	11.8
159	3.79
160	-5.18
161	0.8818
162	3.105
163	8.007
164	-15.3
165	12.76
166	-4.854
167	15.16
168	-0.8752
169	5.129
170	2.248
171	-0.05502
172	9.785
173	6.402
174	-1.012
175	-14.79
176	21.43
177	5.727
178	4.477
179	13.18
180	7.571
181	-6.314
182	9.819
183	-5.036
184	6.555
185	-10.71
186	1.938
187	30.85
188	-2.777
189	-7.407
190	6.931
191	10.28
192	5.02
193	-1.513
194	9.654
195	2.205
196	-0.3063
197	-2.57
198	6.843
199	-2.832
200	-2.532
201	12.14
202	13.56
203	11.23
204	-4.05
205	6.327
206	7.431
207	3.115
208	10.12
209	-1.978
210	2.534
211	-8.186
212	6.699
213	-0.4053
214	6.896
215	10.91
216	4.789
217	5.077
218	2.785
219	1.015
220	3.571
221	5.438
222	4.487
223	5.671
224	5.726
225	7.264
226	-5.152
227	15.15
228	4.14
229	1.95
230	17.41
231	0.9921
232	7.525
233	15.07
234	-2.114
235	12.88
236	14.67
237	12.08
238	13.12
239	25.46
240	4.823
241	-10.32
242	15.17
243	11.47
244	-1.307
245	-4.841
246	8.446
247	-1.009
248	5.375
249	1.673
250	17.54
251	5.936
252	-16.18
253	-1.318
254	3.674
255	11.06
256	8.012
257	25.82
258	4.482
259	-6.712
260	19.64
261	11.34
262	-0.7619
263	4.283
264	13.03
265	-3.136
266	17.25
267	-6.25
268	-25.0
269	14.78
270	5.427
271	12.87
272	10.55
273	19.76
274	-1.862
275	8.055
276	4.814
277	4.189
278	-25.08
279	-2.416
280	16.0
281	26.83
282	19.98
283	9.972
284	20.12
285	5.052
286	8.64
287	4.21
288	8.711
289	12.83
290	14.17
291	8.275
292	9.727
293	9.369
294	5.008
295	9.857
296	8.963
297	9.153
298	9.077
299	13.84
300	3.472
301	-1.018
302	12.2
303	5.162
304	20.9
305	20.1
306	4.846
307	7.964
308	-0.139
309	5.095
310	5.613
311	4.355
312	8.936
313	9.151
314	3.695
315	-2.396
316	0.5707
317	19.83
318	16.77
319	2.701
320	3.325
321	4.288
322	11.97
323	16.73
324	6.221
325	0.4342
326	-5.36
327	-19.93
328	-6.29
329	5.587
330	0.9151
331	7.612
332	8.637
333	3.828
334	2.248
335	4.049
336	0.5574
337	-2.21
338	4.189
339	4.351
340	1.458
341	4.958
342	10.75
343	11.67
344	11.16
345	2.754
346	10.91
347	6.882
348	8.954
349	-5.146
350	10.65
351	17.27
352	17.88
353	10.03
354	0.3878
355	6.55
356	9.893
357	6.319
358	10.81
359	25.42
360	19.95
361	10.08
362	15.41
363	12.76
364	-0.7923
365	-7.537
366	16.62
367	3.789
368	-21.5
369	9.383
370	-5.232
371	22.01
372	9.298
373	-5.917
374	0.334
375	13.71
126	-1.932
127	9.279
128	6.857
129	8.918
130	7.958
131	3.617
132	7.871
133	11.56
134	10.29
135	6.099
136	10.09
137	7.061
138	4.347
139	3.784
140	-8.165
141	10.98
142	15.13
143	17.16
144	4.047
145	9.799
146	5.663
147	8.728
148	17.1
149	16.51
150	13.05
151	14.63
152	12.93
153	11.71
154	0.4603
155	6.684
156	2.983
157	-1.433
158	7.643
159	5.058
160	1.567
161	2.026
162	1.264
163	17.59
164	-10.51
165	1.151
166	12.42
167	-5.824
168	-3.512
169	1.956
170	2.261
171	3.636
172	6.878
173	-1.86
174	-3.002
175	11.9
176	-1.202
177	1.839
178	9.933
179	12.26
180	0.725
181	15.36
182	6.026
183	-0.2925
184	4.311
185	4.375
186	-1.35
187	12.39
188	10.48
189	-14.71
190	11.34
191	22.57
192	-2.848
193	3.684
194	10.22
195	7.045
196	-0.05298
197	-8.46
198	14.58
199	7.498
200	3.476
201	13.1
202	11.69
203	17.23
204	2.07
205	3.21
206	10.84
207	4.865
208	14.02
209	5.747
210	2.344
211	8.527
212	4.448
213	-0.414
214	7.143
215	4.712
216	4.344
217	4.506
218	4.794
219	3.135
220	4.484
221	4.734
222	6.08
223	5.342
224	4.922
225	6.738
226	-2.216
227	22.82
228	3.813
229	12.39
230	5.436
231	11.28
232	18.47
233	4.67
234	17.46
235	0.428
236	18.48
237	13.2
238	10.59
239	21.4
240	11.18
241	10.05
242	14.62
243	0.4533
244	5.609
245	-0.2821
246	-1.08
247	7.363
248	10.17
249	13.2
250	4.08
251	9.336
252	3.455
253	27.54
254	-1.701
255	12.81
256	11.6
257	5.384
258	2.675
259	-8.781
260	6.856
261	21.82
262	12.26
263	9.231
264	15.77
265	7.371
266	4.222
267	2.351
268	5.211
269	19.31
270	10.48
271	14.06
272	25.69
273	14.36
274	4.204
275	9.048
276	16.05
277	7.814
278	16.97
279	12.52
280	3.809
281	11.19
282	-1.368
283	13.42
284	17.06
285	10.5
286	4.985
287	14.17
288	19.3
289	17.61
290	13.27
291	9.767
292	10.71
293	9.635
294	10.21
295	15.18
296	10.26
297	8.52
298	9.75
299	5.996
300	-0.9568
301	8.838
302	15.85
303	7.892
304	11.59
305	13.7
306	3.213
307	9.158
308	-1.686
309	4.867
310	-0.02657
311	4.17
312	6.247
313	8.785
314	4.96
315	12.5
316	18.13
317	15.37
318	19.43
319	5.449
320	10.34
321	1.9
322	8.273
323	18.63
324	-7.421
325	1.118
326	5.212
327	6.125
328	6.354
329	4.004
330	8.79
331	8.064
332	7.904
333	0.3477
334	4.096
335	3.426
336	0.9105
337	-6.418
338	5.822
339	4.018
340	2.096
341	1.658
342	13.04
343	11.26
344	11.28
345	1.516
346	10.29
347	14.58
348	8.658
349	4.455
350	11.41
351	5.406
352	6.85
353	-4.556
354	14.09
355	-0.5865
356	8.768
357	4.258
358	10.04
359	13.08
360	17.93
361	16.66
362	-0.9404
363	3.523
364	-3.4
365	1.289
366	5.33
367	5.371
368	13.82
369	1.911
370	1.203
371	11.26
372	12.28
373	-2.004
374	12.75
375	8.292
126	9.52
127	10.89
128	13.13
129	-13.57
130	3.574
131	3.814
132	8.119
133	10.39
134	4.996
135	9.808
136	7.037
137	4.922
138	3.011
139	-7.487
140	-6.875
141	11.44
142	-3.664
143	3.672
144	14.79
145	4.702
146	7.515
147	6.903
148	15.63
149	4.789
150	8.369
151	13.95
152	12.86
153	13.68
154	2.353
155	-5.817
156	-1.254
157	-2.947
158	6.999
159	7.254
160	-0.5761
161	1.503
162	0.529
163	5.2
164	-2.991
165	5.123
166	-7.643
167	3.753
168	3.141
169	7.954
170	1.394
171	9.682
172	7.2
173	-8.642
174	5.233
175	8.607
176	-5.955
177	11.11
178	14.88
179	12.62
180	3.994
181	6.578
182	7.011
183	0.8863
184	3.443
185	2.603
186	-11.5
187	6.5
188	-3.18
189	9.965
190	2.602
191	13.64
192	-0.1684
193	-8.964
194	0.3383
195	5.027
196	1.667
197	8.187
198	7.643
199	6.287
200	-10.9
201	-8.7
202	-4.127
203	11.25
204	6.516
205	6.77
206	6.732
207	2.433
208	11.09
209	-0.3826
210	4.306
211	-3.044
212	9.32
213	5.405
214	4.359
215	11.28
216	4.839
217	5.158
218	3.458
219	2.548
220	2.688
221	4.88
222	5.509
223	6.213
224	6.201
225	3.53
226	1.675
227	5.048
228	3.736
229	-1.107
230	-8.082
231	12.1
232	1.625
233	10.73
234	8.076
235	-5.31
236	17.52
237	10.97
238	13.74
239	15.49
240	10.47
241	7.901
242	12.16
243	7.152
244	3.292
245	-2.627
246	-2.161
247	6.307
248	7.567
249	6.3
250	16.0
251	5.636
252	7.452
253	12.12
254	1.263
255	8.112
256	16.54
257	9.12
258	-10.15
259	0.1857
260	1.862
261	9.231
262	-2.108
263	7.903
264	2.696
265	6.21
266	-0.5758
267	18.41
268	-5.211
269	8.599
270	8.465
271	11.7
272	5.297
273	14.72
274	-7.923
275	10.23
276	10.52
277	0.2678
278	5.605
279	5.81
280	5.98
281	9.585
282	-15.29
283	1.277
284	-0.9292
285	4.191
286	-11.22
287	2.739
288	8.598
289	13.49
290	17.85
291	8.906
292	9.896
293	8.249
294	5.753
295	12.06
296	8.418
297	9.683
298	12.16
299	8.726
300	0.3779
301	-7.992
302	-0.8974
303	1.111
304	4.948
305	20.07
306	3.436
307	9.942
308	-1.101
309	-4.787
310	8.438
311	5.426
312	7.274
313	4.993
314	9.255
315	-6.306
316	-1.287
317	9.985
318	7.72
319	2.428
320	5.868
321	0.199
322	8.935
323	15.69
324	0.2014
325	1.562
326	-1.407
327	9.446
328	-11.31
329	0.9584
330	2.144
331	7.128
332	8.988
333	1.864
334	4.909
335	3.527
336	1.54
337	-4.54
338	9.347
339	4.171
340	1.19
341	-1.121
342	6.559
343	11.54
344	8.816
345	3.17
346	3.065
347	5.566
348	-10.24
349	2.276
350	11.62
351	-2.064
352	0.4347
353	1.218
354	-0.1276
355	3.172
356	4.589
357	4.615
358	4.392
359	6.327
360	8.922
361	4.873
362	4.84
363	4.613
364	-8.403
365	-13.08
366	12.72
367	-7.782
368	-0.82
369	13.01
370	-20.77
371	-3.208
372	1.187
373	-7.086
374	8.073
375	-2.178
126	1.853
127	7.405
128	10.04
129	4.929
130	3.797
131	3.932
132	5.572
133	7.108
134	4.265
135	5.502
136	10.78
137	6.085
138	1.241
139	13.2
140	-5.1
141	7.52
142	14.29
143	6.171
144	10.87
145	7.906
146	5.113
147	3.385
148	14.23
149	11.09
150	9.739
151	15.3
152	13.56
153	13.08
154	3.782
155	0.6613
156	-9.273
157	2.902
158	5.357
159	6.092
160	-2.363
161	0.4865
162	3.529
163	7.175
164	-3.088
165	2.005
166	17.06
167	-4.707
168	4.388
169	7.17
170	-0.2817
171	1.83
172	5.984
173	12.48
174	6.587
175	-1.526
176	1.899
177	-0.3582
178	12.67
179	11.63
180	4.045
181	-7.251
182	9.768
183	-1.519
184	0.4684
185	-6.188
186	-1.992
187	19.16
188	7.145
189	-11.2
190	8.583
191	3.081
192	-0.1229
193	-4.999
194	11.98
195	-0.8856
196	-9.411
197	4.01
198	9.49
199	-13.38
200	-0.2364
201	2.572
202	7.154
203	10.91
204	3.256
205	6.525
206	4.455
207	-2.639
208	10.18
209	3.265
210	2.592
211	1.056
212	3.79
213	-4.261
214	-5.494
215	2.515
216	6.259
217	4.7
218	3.003
219	3.125
220	3.095
221	5.696
222	5.733
223	6.667
224	3.872
225	6.876
226	8.198
227	10.74
228	11.81
229	7.698
230	15.83
231	10.15
232	-8.848
233	3.854
234	2.933
235	-1.228
236	14.98
237	11.55
238	9.504
239	12.58
240	2.291
241	4.371
242	17.85
243	-5.404
244	18.49
245	-8.338
246	3.361
247	11.49
248	-2.272
249	9.893
250	11.97
251	8.536
252	-8.06
253	-2.087
254	2.075
255	9.563
256	13.72
257	-6.603
258	-9.698
259	-1.669
260	13.21
261	12.67
262	5.592
263	7.625
264	5.316
265	-1.482
266	7.081
267	5.044
268	-4.081
269	6.908
270	12.31
271	11.24
272	-2.031
273	15.27
274	-6.792
275	7.726
276	12.57
277	1.28
278	9.997
279	-0.63
280	1.268
281	-4.466
282	-19.88
283	10.07
284	-0.4217
285	11.01
286	8.316
287	9.699
288	7.806
289	13.68
290	10.6
291	9.469
292	9.629
293	10.42
294	8.33
295	15.25
296	10.7
297	8.95
298	11.95
299	8.862
300	2.547
301	13.79
302	13.18
303	0.1247
304	1.562
305	11.44
306	7.048
307	15.44
308	-4.09
309	-3.956
310	0.4807
311	5.854
312	4.801
313	6.064
314	5.663
315	-4.513
316	2.484
317	6.456
318	18.7
319	6.46
320	2.205
321	7.06
322	7.207
323	11.22
324	14.4
325	5.115
326	17.31
327	-2.6
328	-9.456
329	3.355
330	9.331
331	8.779
332	7.2
333	2.9
334	2.727
335	3.113
336	0.7157
337	-1.14
338	7.334
339	5.934
340	2.154
341	-0.3594
342	10.07
343	11.69
344	10.4
345	7.315
346	3.798
347	3.932
348	1.501
349	3.972
350	13.46
351	6.609
352	-8.96
353	-5.475
354	21.98
355	12.96
356	17.33
357	6.466
358	6.368
359	19.42
360	15.93
361	4.68
362	8.45
363	2.135
364	7.449
365	-5.887
366	13.24
367	-4.713
368	-1.038
369	20.23
370	6.889
371	-1.892
372	-5.407
373	5.441
374	12.08
375	12.52
126	32.57
127	13.27
128	15.38
129	3.895
130	5.603
131	3.486
132	4.044
133	15.04
134	5.692
135	11.18
136	9.968
137	4.077
138	20.05
139	9.052
140	11.64
141	2.879
142	2.767
143	18.55
144	13.49
145	17.23
146	14.19
147	13.57
148	16.04
149	12.2
150	10.74
